"Land";"Thüringen"
"Kreis";"Alle"
"";""
"Regionale Ebene";"Kreise"
"Gebietsstand";"Juni 2023"
"Berichtsmonat";"Juni 2023"
"Datenstand";"Januar 2024"
"Hinweise";"In den Pendlerangaben sind nur regional zuordenbare Fälle enthalten Regionen, deren Pendlerzahl insgesamt kleiner 10 ist, werden als „Übrige“ zu der nächsthöheren Ebene zusammengefasst"
""
""
"Thema:";"Auspendler Kreise"
"Wohnort";"Regionalschlüssel";"Arbeitsort";"Regionalschlüssel";"Insgesamt";"Männer";"Frauen";"Deutsche";"Ausländer";"Auszubildende"
"Wartburgkreis";"16063";"Stuttgart, Landeshauptstadt";"08111";"70";"50";"20";"60";"0";"0"
"Wartburgkreis";"16063";"Böblingen";"08115";"20";"10";"0";"20";"0";"0"
"Wartburgkreis";"16063";"Esslingen";"08116";"20";"10";"0";"20";"0";"0"
"Wartburgkreis";"16063";"Ludwigsburg";"08118";"30";"20";"10";"30";"0";"0"
"Wartburgkreis";"16063";"Heilbronn";"08125";"30";"30";"10";"30";"0";"0"
"Wartburgkreis";"16063";"Schwäbisch Hall";"08127";"20";"10";"10";"20";"0";"0"
"Wartburgkreis";"16063";"Übrige Kreise (Regierungsbezirk)";"082xx";"20";"10";"10";"20";"0";"0"
"Wartburgkreis";"16063";"Karlsruhe, Stadt";"08212";"10";"10";"0";"10";"0";"0"
"Wartburgkreis";"16063";"Karlsruhe";"08215";"20";"10";"10";"20";"0";"0"
"Wartburgkreis";"16063";"Heidelberg, Stadt";"08221";"10";"10";"0";"10";"0";"0"
"Wartburgkreis";"16063";"Mannheim, Universitätsstadt";"08222";"40";"30";"10";"30";"10";"0"
"Wartburgkreis";"16063";"Rhein-Neckar-Kreis";"08226";"20";"20";"10";"20";"0";"0"
"Wartburgkreis";"16063";"Calw";"08235";"20";"10";"0";"20";"0";"0"
"Wartburgkreis";"16063";"Übrige Kreise (Regierungsbezirk)";"083xx";"30";"20";"10";"30";"0";"0"
"Wartburgkreis";"16063";"Ortenaukreis";"08317";"10";"10";"0";"10";"10";"0"
"Wartburgkreis";"16063";"Übrige Kreise (Regierungsbezirk)";"084xx";"30";"30";"0";"30";"0";"0"
"Wartburgkreis";"16063";"Ulm, Universitätsstadt";"08421";"10";"10";"0";"10";"0";"0"
"Wartburgkreis";"16063";"Übrige Kreise (Regierungsbezirk)";"091xx";"80";"70";"20";"70";"10";"0"
"Wartburgkreis";"16063";"München, Landeshauptstadt";"09162";"160";"120";"40";"150";"10";"0"
"Wartburgkreis";"16063";"Erding";"09177";"10";"10";"0";"0";"10";"0"
"Wartburgkreis";"16063";"Fürstenfeldbruck";"09179";"20";"10";"10";"20";"0";"0"
"Wartburgkreis";"16063";"München";"09184";"30";"20";"10";"30";"0";"0"
"Wartburgkreis";"16063";"Übrige Kreise (Regierungsbezirk)";"094xx";"50";"40";"10";"50";"10";"0"
"Wartburgkreis";"16063";"Bayreuth, Stadt";"09462";"10";"10";"0";"10";"0";"0"
"Wartburgkreis";"16063";"Coburg, Stadt";"09463";"20";"10";"10";"20";"0";"0"
"Wartburgkreis";"16063";"Übrige Kreise (Regierungsbezirk)";"095xx";"30";"30";"0";"30";"0";"0"
"Wartburgkreis";"16063";"Erlangen, Stadt";"09562";"20";"10";"0";"20";"0";"0"
"Wartburgkreis";"16063";"Nürnberg, Stadt";"09564";"60";"40";"20";"50";"10";"0"
"Wartburgkreis";"16063";"Übrige Kreise (Regierungsbezirk)";"096xx";"30";"30";"0";"30";"0";"0"
"Wartburgkreis";"16063";"Würzburg, Stadt";"09663";"20";"10";"10";"20";"0";"0"
"Wartburgkreis";"16063";"Aschaffenburg";"09671";"10";"10";"0";"10";"0";"0"
"Wartburgkreis";"16063";"Bad Kissingen";"09672";"30";"20";"10";"30";"10";"0"
"Wartburgkreis";"16063";"Rhön-Grabfeld";"09673";"70";"40";"30";"60";"0";"0"
"Wartburgkreis";"16063";"Miltenberg";"09676";"10";"10";"0";"10";"0";"0"
"Wartburgkreis";"16063";"Würzburg";"09679";"10";"10";"0";"10";"0";"0"
"Wartburgkreis";"16063";"Übrige Kreise (Regierungsbezirk)";"097xx";"30";"20";"10";"30";"0";"0"
"Wartburgkreis";"16063";"Augsburg";"09772";"10";"10";"10";"0";"10";"0"
"Wartburgkreis";"16063";"Ostallgäu";"09777";"40";"10";"30";"30";"10";"0"
"Wartburgkreis";"16063";"Übrige Kreise (Regierungsbezirk)";"100xx";"10";"10";"10";"10";"0";"0"
"Wartburgkreis";"16063";"Regionalverband Saarbrücken";"10041";"30";"20";"10";"10";"20";"0"
"Wartburgkreis";"16063";"Berlin, Stadt";"11000";"220";"130";"90";"190";"30";"10"
"Wartburgkreis";"16063";"Übrige Kreise (Regierungsbezirk)";"120xx";"40";"40";"10";"40";"10";"0"
"Wartburgkreis";"16063";"Potsdam, Stadt";"12054";"10";"10";"0";"10";"0";"0"
"Wartburgkreis";"16063";"Potsdam-Mittelmark";"12069";"30";"10";"20";"30";"0";"0"
"Wartburgkreis";"16063";"Übrige Kreise (Regierungsbezirk)";"140xx";"30";"10";"10";"20";"0";"0"
"Wartburgkreis";"16063";"Chemnitz, Stadt";"14511";"40";"20";"20";"30";"10";"0"
"Wartburgkreis";"16063";"Erzgebirgskreis";"14521";"10";"10";"0";"10";"0";"0"
"Wartburgkreis";"16063";"Vogtlandkreis";"14523";"20";"20";"0";"20";"0";"0"
"Wartburgkreis";"16063";"Zwickau";"14524";"20";"10";"0";"10";"0";"0"
"Wartburgkreis";"16063";"Dresden, Stadt";"14612";"50";"30";"20";"50";"0";"0"
"Wartburgkreis";"16063";"Bautzen";"14625";"10";"10";"0";"10";"0";"0"
"Wartburgkreis";"16063";"Leipzig, Stadt";"14713";"160";"90";"70";"150";"10";"0"
"Wartburgkreis";"16063";"Leipzig";"14729";"20";"20";"10";"20";"0";"0"
"Wartburgkreis";"16063";"Nordsachsen";"14730";"20";"10";"10";"10";"0";"0"
"Wartburgkreis";"16063";"Übrige Kreise (Regierungsbezirk)";"150xx";"20";"20";"10";"20";"0";"0"
"Wartburgkreis";"16063";"Halle (Saale), Stadt";"15002";"50";"30";"20";"50";"0";"0"
"Wartburgkreis";"16063";"Magdeburg, Landeshauptstadt";"15003";"30";"10";"10";"20";"10";"0"
"Wartburgkreis";"16063";"Anhalt-Bitterfeld";"15082";"20";"10";"10";"20";"0";"0"
"Wartburgkreis";"16063";"Börde";"15083";"10";"10";"0";"10";"0";"0"
"Wartburgkreis";"16063";"Burgenlandkreis";"15084";"10";"10";"10";"10";"0";"0"
"Wartburgkreis";"16063";"Mansfeld-Südharz";"15087";"20";"20";"0";"20";"0";"0"
"Wartburgkreis";"16063";"Saalekreis";"15088";"20";"20";"0";"20";"0";"0"
"Wartburgkreis";"16063";"Übrige Kreise (Regierungsbezirk)";"160xx";"10";"0";"0";"0";"0";"0"
"Wartburgkreis";"16063";"Erfurt, Stadt";"16051";"1470";"660";"810";"1420";"50";"60"
"Wartburgkreis";"16063";"Gera, Stadt";"16052";"40";"20";"20";"30";"0";"0"
"Wartburgkreis";"16063";"Jena, Stadt";"16053";"180";"70";"110";"170";"10";"10"
"Wartburgkreis";"16063";"Suhl, Stadt";"16054";"100";"50";"50";"100";"10";"10"
"Wartburgkreis";"16063";"Weimar, Stadt";"16055";"50";"20";"30";"50";"0";"0"
"Wartburgkreis";"16063";"Eichsfeld";"16061";"130";"80";"50";"130";"0";"0"
"Wartburgkreis";"16063";"Nordhausen";"16062";"20";"10";"10";"20";"0";"0"
"Wartburgkreis";"16063";"Unstrut-Hainich-Kreis";"16064";"740";"330";"410";"720";"20";"30"
"Wartburgkreis";"16063";"Kyffhäuserkreis";"16065";"20";"20";"0";"20";"0";"0"
"Wartburgkreis";"16063";"Schmalkalden-Meiningen";"16066";"2160";"1040";"1120";"2020";"140";"70"
"Wartburgkreis";"16063";"Gotha";"16067";"2290";"1250";"1040";"2130";"160";"100"
"Wartburgkreis";"16063";"Sömmerda";"16068";"50";"40";"10";"50";"0";"0"
"Wartburgkreis";"16063";"Hildburghausen";"16069";"110";"60";"50";"110";"10";"0"
"Wartburgkreis";"16063";"Ilm-Kreis";"16070";"190";"140";"60";"190";"0";"10"
"Wartburgkreis";"16063";"Weimarer Land";"16071";"60";"40";"20";"60";"0";"10"
"Wartburgkreis";"16063";"Sonneberg";"16072";"20";"10";"10";"20";"0";"0"
"Wartburgkreis";"16063";"Saalfeld-Rudolstadt";"16073";"30";"20";"10";"30";"0";"0"
"Wartburgkreis";"16063";"Saale-Holzland-Kreis";"16074";"30";"10";"20";"30";"0";"0"
"Wartburgkreis";"16063";"Saale-Orla-Kreis";"16075";"10";"10";"0";"10";"0";"0"
"Wartburgkreis";"16063";"Greiz";"16076";"20";"10";"10";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Auspendler insgesamt";"0";"13190";"8190";"4990";"12610";"570";"430"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"010xx";"40";"40";"10";"30";"10";"0"
"Unstrut-Hainich-Kreis";"16064";"Nordfriesland";"01054";"20";"10";"10";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Hamburg, Freie und Hansestadt";"02000";"50";"40";"20";"50";"10";"0"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"031xx";"20";"10";"0";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Braunschweig, Stadt";"03101";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Wolfsburg, Stadt";"03103";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Northeim";"03155";"40";"30";"10";"30";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Göttingen";"03159";"180";"100";"80";"180";"0";"10"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"032xx";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Region Hannover";"03241";"80";"70";"10";"60";"10";"0"
"Unstrut-Hainich-Kreis";"16064";"Hildesheim";"03254";"30";"20";"10";"30";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"033xx";"20";"20";"0";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Celle";"03351";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"034xx";"40";"40";"10";"40";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Emsland";"03454";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Oldenburg";"03458";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Bremen, Stadt";"04011";"20";"20";"0";"10";"10";"0"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"051xx";"50";"40";"10";"40";"10";"0"
"Unstrut-Hainich-Kreis";"16064";"Düsseldorf, Stadt";"05111";"20";"20";"10";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Mettmann";"05158";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Rhein-Kreis Neuss";"05162";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"053xx";"30";"20";"10";"30";"10";"0"
"Unstrut-Hainich-Kreis";"16064";"Köln, Stadt";"05315";"20";"20";"10";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Städteregion Aachen";"05334";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Rhein-Sieg-Kreis";"05382";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"055xx";"30";"20";"10";"30";"10";"0"
"Unstrut-Hainich-Kreis";"16064";"Coesfeld";"05558";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Steinfurt";"05566";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"057xx";"20";"20";"0";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Gütersloh";"05754";"20";"20";"0";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Lippe";"05766";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Paderborn";"05774";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"059xx";"40";"40";"0";"40";"10";"0"
"Unstrut-Hainich-Kreis";"16064";"Dortmund, Stadt";"05913";"10";"10";"0";"10";"10";"0"
"Unstrut-Hainich-Kreis";"16064";"Hochsauerlandkreis";"05958";"20";"10";"10";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"064xx";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Darmstadt, Wissenschaftsstadt";"06411";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Frankfurt am Main, Stadt";"06412";"100";"80";"20";"90";"10";"0"
"Unstrut-Hainich-Kreis";"16064";"Wiesbaden, Landeshauptstadt";"06414";"20";"10";"0";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Groß-Gerau";"06433";"30";"10";"20";"30";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Hochtaunuskreis";"06434";"20";"20";"10";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Main-Kinzig-Kreis";"06435";"40";"30";"10";"40";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Main-Taunus-Kreis";"06436";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Offenbach";"06438";"20";"20";"0";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Wetteraukreis";"06440";"20";"20";"0";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Gießen";"06531";"20";"20";"10";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Lahn-Dill-Kreis";"06532";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Marburg-Biedenkopf";"06534";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Vogelsbergkreis";"06535";"30";"20";"0";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Kassel, documenta-Stadt";"06611";"70";"60";"20";"70";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Fulda";"06631";"40";"30";"10";"40";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Hersfeld-Rotenburg";"06632";"90";"80";"10";"90";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Kassel";"06633";"50";"50";"0";"50";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Schwalm-Eder-Kreis";"06634";"40";"40";"0";"40";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Waldeck-Frankenberg";"06635";"20";"10";"0";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Werra-Meißner-Kreis";"06636";"550";"290";"260";"550";"0";"20"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"081xx";"40";"30";"10";"40";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Stuttgart, Landeshauptstadt";"08111";"20";"20";"0";"20";"10";"0"
"Unstrut-Hainich-Kreis";"16064";"Esslingen";"08116";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Göppingen";"08117";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Ludwigsburg";"08118";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Schwäbisch Hall";"08127";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"082xx";"20";"10";"0";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Karlsruhe, Stadt";"08212";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Karlsruhe";"08215";"20";"20";"0";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Mannheim, Universitätsstadt";"08222";"20";"20";"0";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Rhein-Neckar-Kreis";"08226";"20";"20";"0";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"083xx";"30";"20";"10";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Ortenaukreis";"08317";"10";"10";"10";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"084xx";"30";"20";"10";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Reutlingen";"08415";"30";"30";"10";"30";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"091xx";"60";"40";"20";"50";"10";"0"
"Unstrut-Hainich-Kreis";"16064";"Ingolstadt, Stadt";"09161";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"München, Landeshauptstadt";"09162";"70";"50";"10";"60";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Rosenheim, Stadt";"09163";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"München";"09184";"40";"30";"10";"30";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"092xx";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Rottal-Inn";"09277";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"095xx";"30";"30";"0";"30";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Nürnberg, Stadt";"09564";"40";"30";"10";"30";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"096xx";"50";"40";"10";"50";"10";"0"
"Unstrut-Hainich-Kreis";"16064";"Rhön-Grabfeld";"09673";"20";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Berlin, Stadt";"11000";"120";"80";"50";"100";"20";"0"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"120xx";"40";"30";"10";"40";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Potsdam, Stadt";"12054";"20";"10";"10";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Uckermark";"12073";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"140xx";"40";"30";"10";"30";"10";"10"
"Unstrut-Hainich-Kreis";"16064";"Chemnitz, Stadt";"14511";"20";"10";"10";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Vogtlandkreis";"14523";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Zwickau";"14524";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Dresden, Stadt";"14612";"60";"40";"20";"50";"10";"10"
"Unstrut-Hainich-Kreis";"16064";"Leipzig, Stadt";"14713";"120";"80";"30";"110";"10";"10"
"Unstrut-Hainich-Kreis";"16064";"Leipzig";"14729";"20";"20";"0";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Nordsachsen";"14730";"20";"20";"0";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"150xx";"20";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Halle (Saale), Stadt";"15002";"30";"10";"10";"30";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Magdeburg, Landeshauptstadt";"15003";"20";"10";"10";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Anhalt-Bitterfeld";"15082";"10";"10";"10";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Burgenlandkreis";"15084";"20";"20";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Harz";"15085";"20";"20";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Mansfeld-Südharz";"15087";"20";"20";"10";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Saalekreis";"15088";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Salzlandkreis";"15089";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Übrige Kreise (Regierungsbezirk)";"160xx";"10";"0";"10";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Erfurt, Stadt";"16051";"2370";"1220";"1150";"2290";"70";"90"
"Unstrut-Hainich-Kreis";"16064";"Gera, Stadt";"16052";"30";"20";"10";"20";"20";"0"
"Unstrut-Hainich-Kreis";"16064";"Jena, Stadt";"16053";"120";"60";"60";"120";"0";"10"
"Unstrut-Hainich-Kreis";"16064";"Suhl, Stadt";"16054";"30";"20";"10";"30";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Weimar, Stadt";"16055";"320";"50";"270";"310";"10";"0"
"Unstrut-Hainich-Kreis";"16064";"Eichsfeld";"16061";"1910";"1170";"750";"1840";"70";"70"
"Unstrut-Hainich-Kreis";"16064";"Nordhausen";"16062";"200";"120";"70";"190";"10";"10"
"Unstrut-Hainich-Kreis";"16064";"Wartburgkreis";"16063";"1700";"1090";"610";"1660";"40";"30"
"Unstrut-Hainich-Kreis";"16064";"Kyffhäuserkreis";"16065";"450";"250";"200";"430";"10";"20"
"Unstrut-Hainich-Kreis";"16064";"Schmalkalden-Meiningen";"16066";"50";"20";"30";"50";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Gotha";"16067";"1530";"910";"620";"1480";"50";"60"
"Unstrut-Hainich-Kreis";"16064";"Sömmerda";"16068";"540";"340";"210";"520";"30";"10"
"Unstrut-Hainich-Kreis";"16064";"Hildburghausen";"16069";"10";"10";"0";"10";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Ilm-Kreis";"16070";"170";"130";"40";"170";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Weimarer Land";"16071";"40";"30";"10";"40";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Saalfeld-Rudolstadt";"16073";"20";"20";"0";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Saale-Holzland-Kreis";"16074";"20";"10";"10";"20";"0";"0"
"Unstrut-Hainich-Kreis";"16064";"Greiz";"16076";"30";"20";"10";"20";"0";"0"
"Kyffhäuserkreis";"16065";"Auspendler insgesamt";"0";"12970";"7830";"5140";"12540";"440";"500"
"Kyffhäuserkreis";"16065";"Übrige Kreise (Regierungsbezirk)";"010xx";"40";"30";"10";"40";"0";"0"
"Kyffhäuserkreis";"16065";"Neumünster, Stadt";"01004";"30";"30";"0";"30";"0";"0"
"Kyffhäuserkreis";"16065";"Nordfriesland";"01054";"10";"10";"0";"10";"0";"0"
"Kyffhäuserkreis";"16065";"Hamburg, Freie und Hansestadt";"02000";"40";"30";"10";"30";"0";"0"
"Kyffhäuserkreis";"16065";"Übrige Kreise (Regierungsbezirk)";"031xx";"40";"30";"0";"30";"0";"0"
"Kyffhäuserkreis";"16065";"Northeim";"03155";"20";"20";"0";"20";"0";"0"
"Kyffhäuserkreis";"16065";"Göttingen";"03159";"90";"60";"30";"90";"0";"10"
"Kyffhäuserkreis";"16065";"Übrige Kreise (Regierungsbezirk)";"032xx";"10";"10";"0";"10";"0";"0"
"Kyffhäuserkreis";"16065";"Region Hannover";"03241";"120";"100";"20";"120";"0";"0"
"Kyffhäuserkreis";"16065";"Hildesheim";"03254";"10";"10";"0";"10";"0";"0"
"Kyffhäuserkreis";"16065";"Bremen, Stadt";"04011";"10";"10";"0";"10";"0";"0"
"Kyffhäuserkreis";"16065";"Übrige Kreise (Regierungsbezirk)";"051xx";"40";"30";"0";"30";"10";"0"
"Kyffhäuserkreis";"16065";"Düsseldorf, Stadt";"05111";"20";"10";"0";"20";"0";"0"
"Kyffhäuserkreis";"16065";"Essen, Stadt";"05113";"20";"20";"0";"20";"0";"0"
"Kyffhäuserkreis";"16065";"Rhein-Kreis Neuss";"05162";"10";"10";"0";"10";"0";"0"
"Kyffhäuserkreis";"16065";"Übrige Kreise (Regierungsbezirk)";"053xx";"30";"20";"10";"30";"0";"0"
"Kyffhäuserkreis";"16065";"Köln, Stadt";"05315";"30";"20";"10";"20";"0";"0"
"Kyffhäuserkreis";"16065";"Rhein-Sieg-Kreis";"05382";"10";"10";"0";"10";"0";"0"
"Kyffhäuserkreis";"16065";"Übrige Kreise (Regierungsbezirk)";"057xx";"30";"20";"0";"20";"0";"0"
"Kyffhäuserkreis";"16065";"Gütersloh";"05754";"10";"10";"0";"10";"0";"0"
"Kyffhäuserkreis";"16065";"Minden-Lübbecke";"05770";"20";"10";"10";"20";"0";"0"
"Kyffhäuserkreis";"16065";"Übrige Kreise (Regierungsbezirk)";"059xx";"30";"30";"0";"30";"0";"0"
"Kyffhäuserkreis";"16065";"Hochsauerlandkreis";"05958";"10";"10";"0";"10";"0";"0"
"Kyffhäuserkreis";"16065";"Unna";"05978";"10";"10";"0";"10";"0";"0"
"Kyffhäuserkreis";"16065";"Übrige Kreise (Regierungsbezirk)";"064xx";"40";"30";"10";"40";"0";"0"
"Kyffhäuserkreis";"16065";"Frankfurt am Main, Stadt";"06412";"50";"40";"10";"40";"10";"0"
"Kyffhäuserkreis";"16065";"Main-Kinzig-Kreis";"06435";"10";"10";"0";"10";"0";"0"
"Kyffhäuserkreis";"16065";"Offenbach";"06438";"20";"20";"0";"20";"0";"0"
"Kyffhäuserkreis";"16065";"Übrige Kreise (Regierungsbezirk)";"066xx";"0";"0";"0";"0";"0";"0"
"Kyffhäuserkreis";"16065";"Kassel, documenta-Stadt";"06611";"20";"20";"10";"20";"0";"0"
"Kyffhäuserkreis";"16065";"Fulda";"06631";"30";"20";"10";"20";"0";"0"
"Kyffhäuserkreis";"16065";"Hersfeld-Rotenburg";"06632";"30";"30";"0";"30";"0";"0"
"Kyffhäuserkreis";"16065";"Kassel";"06633";"10";"10";"0";"10";"0";"0"
"Kyffhäuserkreis";"16065";"Schwalm-Eder-Kreis";"06634";"30";"20";"10";"20";"0";"0"
"Kyffhäuserkreis";"16065";"Werra-Meißner-Kreis";"06636";"20";"10";"10";"20";"0";"0"
"Kyffhäuserkreis";"16065";"Übrige Kreise (Regierungsbezirk)";"081xx";"40";"40";"10";"40";"0";"0"
"Kyffhäuserkreis";"16065";"Stuttgart, Landeshauptstadt";"08111";"20";"20";"0";"20";"0";"0"
"Kyffhäuserkreis";"16065";"Böblingen";"08115";"10";"10";"0";"10";"0";"0"
"Kyffhäuserkreis";"16065";"Ludwigsburg";"08118";"10";"10";"0";"10";"0";"0"
"Kyffhäuserkreis";"16065";"Heilbronn";"08125";"10";"10";"0";"10";"0";"0"
"Kyffhäuserkreis";"16065";"Übrige Kreise (Regierungsbezirk)";"082xx";"20";"20";"10";"20";"0";"0"
"Kyffhäuserkreis";"16065";"Karlsruhe";"08215";"10";"10";"0";"10";"0";"0"
"Kyffhäuserkreis";"16065";"Rhein-Neckar-Kreis";"08226";"10";"10";"0";"10";"0";"0"
"Kyffhäuserkreis";"16065";"Übrige Kreise (Regierungsbezirk)";"084xx";"20";"20";"0";"20";"0";"0"
"Kyffhäuserkreis";"16065";"Ulm, Universitätsstadt";"08421";"10";"10";"10";"10";"0";"0"
